CustomerID,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,jobs,Total_Trans_Ct,Total_Trans_Amt,Ocak_Trans_Ct,Subat_Trans_Ct,Mart_Trans_Ct,Nisan_Trans_Ct,Mayis_Trans_Ct,Ocak_Trans_Amt,Subat_Trans_Amt,Mart_Trans_Amt,Nisan_Trans_Amt,Mayis_Trans_Amt,credit_card_tran_ct,credit_card_tran_Amt,credit_card_tran_ct_1,credit_card_tran_ct_2,credit_card_tran_ct_3,credit_card_tran_ct_4,credit_card_tran_ct_5,credit_card_tran_Amt_1,credit_card_tran_Amt_2,credit_card_tran_Amt_3,credit_card_tran_Amt_4,credit_card_tran_Amt_5,ocak_to_subat_tran_ct_degisim,subat_to_mart_tran_ct_degisim,mart_to_nisan_tran_ct_degisim,nisan_to_mayis_tran_ct_degisim,ocak_to_subat_tran_amt_degisim,subat_to_mart_tran_amt_degisim,mart_to_nisan_tran_amt_degisim,nisan_to_mayis_tran_amt_degisim,credit_cart_tran_ct_degisim_1to2,credit_cart_tran_ct_degisim_2to3,credit_cart_tran_ct_degisim_3to4,credit_cart_tran_ct_degisim_4to5,credit_cart_tran_Amt_degisim_1to2,credit_cart_tran_Amt_degisim_2to3,credit_cart_tran_Amt_degisim_3to4,credit_cart_tran_Amt_degisim_4to5,Jan_hesap_bakiyesi,Feb_hesap_bakiyesi,Mar_hesap_bakiyesi,Apr_hesap_bakiyesi,May_hesap_bakiyesi,Jun_hesap_bakiyesi,Jul_hesap_bakiyesi
714171108,48,F,3,Graduate,Divorced,$40K - $60K,Blue,39,6,2,3,2115.0,1141,974.0,0.616,0.538,0.211732388,admin.,28,28955.81,2,6,7,7,6,354.82,7012.76,7329.31,7100.33,7158.59,60,4478.14,2,16,13,17,12,67.01,1718.43,513.22,793.07,1386.41,2.0,0.166666667,0.0,-0.142857143,18.76427484,0.045139146,-0.031241686,0.008205252,7.0,-0.1875,0.307692308,-0.294117647,24.64438144,-0.701343668,0.545282725,0.7481559,272.5983281,1426.798328,1748.888328,3065.638328,3207.048328,4764.348328,5409.308328
714230808,36,F,4,College,Married,Less than $40K,Blue,36,6,4,1,2466.0,1750,716.0,0.774,0.767,0.284372668,housemaid,64,30884.09,2,16,16,18,12,263.24,7182.26,8429.49,7772.23,7236.87,73,7012.63,6,17,13,21,16,367.95,1015.23,2032.76,1772.54,1824.15,7.0,0.0,0.125,-0.333333333,26.28407537,0.173654254,-0.077971502,-0.068881132,1.833333333,-0.235294118,0.615384615,-0.238095238,1.759152059,1.002265496,-0.128013145,0.029116409,878.0535161,232.0935161,-1323.156484,-2247.126484,-2865.176484,-3962.346484,-4447.696484
714320358,38,F,2,College,Single,Less than $40K,Blue,33,2,1,2,2569.0,1288,1281.0,1.009,0.931,0.188578824,artist,58,29397.02,3,9,13,17,16,291.94,6588.0,7537.94,7705.5,7273.64,77,4844.59,8,15,13,27,14,459.88,937.29,976.34,1572.18,898.9,2.0,0.444444444,0.307692308,-0.058823529,21.56628074,0.144192471,0.022228885,-0.056045682,0.875,-0.133333333,1.076923077,-0.481481481,1.03811864,0.041662666,0.610279206,-0.42824613,1300.044306,1155.224306,454.8243064,-95.71569364,-40.47569364,-227.7656936,-392.4056936
714365883,51,F,4,Uneducated,Unknown,Less than $40K,Blue,40,3,3,4,7093.0,918,6175.0,0.56,0.744,0.050288876,blue-collar,67,21189.9,8,12,15,14,18,1123.35,4547.03,5209.78,4469.75,5839.99,55,3566.99,8,17,8,9,13,286.91,754.9,997.8,963.92,563.46,0.5,0.25,-0.066666667,0.285714286,3.047741131,0.145754481,-0.142046305,0.306558532,1.125,-0.529411765,0.125,0.444444444,1.631138685,0.321764472,-0.0339547,-0.415449415,712.3120659,492.5620659,265.6020659,269.2520659,-1165.717934,-1457.027934,-1730.487934
714388158,36,F,2,Uneducated,Divorced,Unknown,Blue,36,3,2,1,14304.0,699,13605.0,0.549,0.521,0.020113395,sales,65,45215.01,5,9,14,14,23,1454.48,9289.44,10689.74,10922.48,12858.87,50,2877.02,4,16,9,13,8,77.98,866.0,869.35,720.2,343.49,0.8,0.555555556,0.0,0.642857143,5.386777405,0.150741057,0.021772279,0.177284829,3.0,-0.4375,0.444444444,-0.384615385,10.10541164,0.00386836,-0.171564962,-0.523063038,-111.6955982,1156.944402,1695.684402,2860.884402,1509.314402,3703.034402,4896.394402
714492783,46,F,4,Uneducated,Married,Less than $40K,Blue,36,3,3,3,1438.3,0,1438.3,0.346,0.407,0.266214281,blue-collar,37,22867.23,4,7,7,13,6,644.38,4865.97,5879.42,6105.77,5371.69,77,3828.96,6,18,24,20,9,329.07,757.14,686.6,735.48,1320.67,0.75,0.0,0.857142857,-0.538461538,6.551398243,0.208272965,0.038498695,-0.12022726,2.0,0.333333333,-0.166666667,-0.55,1.300847844,-0.093166389,0.071191378,0.795657258,-644.38,1203.73,2206.01,4213.94,6104.29,7503.71,8802.15
714537258,48,M,3,Doctorate,Married,$60K - $80K,Blue,36,3,2,1,8876.0,1132,7744.0,0.844,0.814,0.056536728,management,71,62147.11,8,17,18,12,16,2347.78,15087.76,14447.1,14585.66,15678.81,69,5018.2,7,21,13,8,20,372.15,1270.62,1252.88,786.25,1336.3,1.125,0.058823529,-0.333333333,0.333333333,5.426394296,-0.042462234,0.009590852,0.0749469,2.0,-0.380952381,-0.384615385,1.5,2.41426844,-0.013961688,-0.372445885,0.699586645,280.7530031,1401.333003,1739.633003,1471.773003,1308.323003,3265.753003,4127.873003
714614133,53,F,3,Unknown,Married,Less than $40K,Blue,36,3,3,3,2819.0,0,2819.0,0.4,0.444,0.25669138,unknown,37,19419.49,3,11,7,8,8,473.86,5164.44,4752.33,4683.29,4345.57,71,7236.13,4,22,16,14,15,78.08,2024.69,1634.96,2062.55,1435.85,2.666666667,-0.363636364,0.142857143,0.0,9.898662052,-0.079797616,-0.014527611,-0.072111699,4.5,-0.272727273,-0.125,0.071428571,24.93096824,-0.192488727,0.261529334,-0.303847179,-137.8,669.34,2126.01,3342.72,5565.39,7052.85,8499.85
714724908,41,F,1,Uneducated,Married,$40K - $60K,Blue,36,3,4,1,2235.0,1688,547.0,0.631,0.795,0.364418345,sales,68,41417.47,3,17,19,19,10,532.42,10005.28,11801.77,10160.75,8917.25,62,8144.75,3,10,22,11,16,539.92,1294.89,1811.3,2036.99,2461.65,4.666666667,0.117647059,0.0,-0.473684211,17.79208144,0.179554195,-0.139048634,-0.122382698,2.333333333,1.2,-0.5,0.454545455,1.398299748,0.398806076,0.124601115,0.208474268,1518.826899,1179.866899,-459.803101,-1530.973101,-2576.623101,-4368.773101,-5469.393101
714816258,37,M,2,Graduate,Single,$60K - $80K,Blue,36,4,2,2,7638.0,947,6691.0,0.682,0.611,0.050088898,entrepreneur,58,48268.85,2,13,8,20,15,444.57,11519.98,10134.1,14003.83,12166.37,75,3825.79,2,19,18,13,23,74.62,980.32,1382.4,520.39,868.06,5.5,-0.384615385,1.5,-0.25,24.91263468,-0.120302292,0.38185236,-0.131211247,8.5,-0.052631579,-0.277777778,0.769230769,12.13749665,0.410151787,-0.623560475,0.668095083,95.01500092,3162.975001,5044.235001,5761.905001,6745.355001,8545.495001,11164.005
714831033,54,M,5,Graduate,Married,$80K - $120K,Blue,47,4,1,3,6065.0,1728,4337.0,0.417,0.688,0.112763067,management,32,59350.94,2,4,9,10,7,897.26,12776.14,16169.01,15765.49,13743.04,54,6839.08,1,10,13,12,18,80.56,2629.71,1103.21,1589.07,1436.53,1.0,1.25,0.111111111,-0.3,13.23906114,0.265562995,-0.024956383,-0.128283358,9.0,0.3,-0.076923077,0.5,31.64287488,-0.580482258,0.440405725,-0.095993254,594.3914606,3170.531461,2214.301461,4173.831461,5430.791461,6386.751461,8667.591461
714888633,50,M,1,Graduate,Married,$80K - $120K,Blue,42,3,3,4,4051.0,1183,2868.0,0.794,0.629,0.130659837,management,53,82124.67,4,13,10,17,9,2220.77,20913.09,19682.22,22521.64,16786.95,67,5293.03,3,14,12,15,23,312.54,1425.33,1320.22,1035.56,1199.38,2.25,-0.230769231,0.7,-0.470588235,8.417044539,-0.058856439,0.144263198,-0.254630213,3.666666667,-0.142857143,0.25,0.533333333,3.56047226,-0.073744326,-0.215615579,0.1581946,-1208.13532,-659.5853205,3374.67468,6289.59468,10649.84468,12830.57468,18537.78468
714926508,52,M,2,Graduate,Married,$80K - $120K,Silver,45,5,4,2,34516.0,1938,32578.0,0.807,0.438,0.024566056,management,43,73977.89,3,13,7,9,11,1120.09,19566.76,16466.21,18138.19,18686.64,37,8479.22,2,4,12,8,11,751.37,1447.13,3071.92,1623.09,1585.71,3.333333333,-0.461538462,0.285714286,0.222222222,16.46891768,-0.158460062,0.101540063,0.030237306,1.0,2.0,-0.333333333,0.375,0.925988528,1.122767132,-0.471636631,-0.023030146,879.1900105,3346.530011,7175.140011,8036.950011,8877.490011,13570.09001,16770.45001
715004808,49,F,2,High School,Married,Less than $40K,Blue,39,5,3,1,2992.0,1845,1147.0,0.707,0.75,0.238136364,blue-collar,79,32503.95,4,20,23,20,12,466.86,7593.29,8750.51,8520.04,7173.25,79,7125.04,6,23,13,11,26,309.47,1962.63,1248.59,1980.06,1624.29,4.0,0.15,-0.130434783,-0.4,15.26459752,0.152400343,-0.026337893,-0.158073202,2.833333333,-0.434782609,-0.153846154,1.363636364,5.341907132,-0.363817938,0.585836824,-0.179676373,1378.751165,696.8211653,259.2911653,-1424.968835,-2696.218835,-3420.888835,-3974.948835
715033533,43,F,2,High School,Married,Less than $40K,Blue,37,4,2,2,3125.0,2517,608.0,0.73,0.732,0.31671712,blue-collar,63,32462.08,2,11,15,21,14,404.84,7356.76,8050.02,8442.22,8208.24,63,9897.41,3,15,13,10,22,150.33,3247.32,3420.95,834.64,2244.17,4.5,0.363636364,0.4,-0.333333333,17.17201858,0.094234418,0.048720376,-0.027715459,4.0,-0.133333333,-0.230769231,1.2,20.60127719,0.053468707,-0.756020988,1.68878798,2044.294406,1255.334406,-709.3255937,-3078.105594,-5508.625594,-6972.065594,-7666.905594
715047333,57,F,1,High School,Married,Unknown,Blue,36,5,2,3,1734.0,980,754.0,0.639,0.917,0.247737601,unemployed,61,14945.89,7,11,13,14,16,1569.31,2473.32,2896.12,4165.73,3841.41,53,4295.77,1,17,10,12,13,4.98,1084.85,1392.66,1055.07,758.21,0.571428571,0.181818182,0.076923077,0.142857143,0.576055719,0.170944318,0.438383078,-0.077854302,16.0,-0.411764706,0.2,0.083333333,216.8413655,0.283735079,-0.242406618,-0.281365217,-430.3163443,-2258.076344,-2523.016344,-4215.426344,-4979.216344,-4710.546344,-6417.106344
715072533,41,F,3,Unknown,Unknown,$40K - $60K,Blue,36,2,6,2,4451.0,0,4451.0,0.726,0.974,0.198170523,sales,62,33942.38,6,14,21,10,11,1130.78,7674.17,9601.72,7336.28,8199.43,84,8820.57,7,18,24,19,16,549.72,2045.09,1369.11,2537.52,2319.13,1.333333333,0.5,-0.523809524,0.1,5.786616318,0.251173743,-0.235941061,0.117654997,1.571428571,0.333333333,-0.208333333,-0.157894737,2.720239395,-0.33053802,0.853408419,-0.086064346,-1130.78,463.13,2700.89,3635.23,5303.86,7290.15,9319.71
715077483,47,F,3,Doctorate,Married,Less than $40K,Blue,36,4,3,4,1438.3,772,666.3,1.451,0.905,0.233244108,engineer,42,23042.57,5,5,13,9,10,518.2,4769.1,6334.31,5995.7,5425.26,54,3354.75,5,8,10,18,13,622.8,230.56,928.67,768.82,803.9,0.0,1.6,-0.307692308,0.111111111,8.203203396,0.328198193,-0.053456493,-0.095141518,0.6,0.25,0.8,-0.277777778,-0.629800899,3.027888619,-0.172127882,0.045628366,68.23078042,837.3307804,182.3207804,702.6607804,1555.28078,2542.06078,3345.73078
715129983,46,F,3,Graduate,Divorced,Unknown,Blue,36,1,3,2,3515.0,0,3515.0,0.876,0.841,0.208880228,engineer,95,37028.89,14,21,17,19,24,4365.21,8985.34,7169.61,7665.61,8843.12,98,7342.14,11,17,21,25,24,555.21,1072.73,1463.99,1747.45,2502.76,0.5,-0.19047619,0.117647059,0.263157895,1.058398107,-0.202076939,0.06918089,0.153609432,0.545454545,0.235294118,0.19047619,-0.04,0.932115776,0.364732971,0.193621541,0.432235543,-1786.65,-3757.45,-3842.86,-1376.13,-2445.67,-937.74,975.86
715154058,49,F,0,Unknown,Married,Less than $40K,Blue,39,1,3,3,4982.0,2517,2465.0,0.903,0.857,0.239973103,services,58,30420.91,3,12,19,15,9,284.28,7249.25,7928.43,7910.56,7048.39,58,11955.46,8,15,11,17,7,805.96,2976.65,4172.75,2356.52,1643.58,3.0,0.583333333,-0.210526316,-0.4,24.50038694,0.093689692,-0.002253914,-0.108989755,0.875,-0.266666667,0.545454545,-0.588235294,2.693297434,0.401827558,-0.435259721,-0.302539338,2231.888642,-490.8613579,-3529.171358,-6223.571358,-9478.001358,-10941.70136,-13020.50136
715327683,45,F,4,Post-Graduate,Single,Less than $40K,Blue,36,1,3,3,4477.0,2517,1960.0,1.022,0.486,0.23624034,unemployed,47,6371.97,4,13,6,15,9,478.85,1862.87,722.06,1989.37,1318.82,79,10576.48,4,25,16,17,17,692.91,3370.17,1619.22,2628.37,2265.81,2.25,-0.538461538,1.5,-0.4,2.890299676,-0.612393779,1.755131153,-0.337066508,5.25,-0.36,0.0625,0.0,3.863791834,-0.519543525,0.623232174,-0.137941005,1720.590575,1096.700575,418.1605749,-842.8294251,-963.2894251,-819.5194251,-851.5694251
715340733,39,M,1,High School,Unknown,$40K - $60K,Blue,28,5,2,4,2222.0,0,2222.0,0.843,0.722,0.235566607,technician,54,28696.01,1,10,16,12,15,262.73,6066.46,7153.5,7220.08,7993.24,44,5234.29,4,9,7,7,17,537.26,498.96,2045.51,1185.25,967.31,9.0,0.6,-0.25,0.25,22.09009249,0.179188522,0.009307332,0.107084686,1.25,-0.222222222,0.0,1.428571429,-0.071287645,3.099547058,-0.420560154,-0.183876819,-262.73,1072.25,2438.33,2820.31,2128.45,4979.04,7491.08
715356258,42,F,3,Unknown,Married,Less than $40K,Blue,36,4,2,1,2281.0,1548,733.0,0.739,0.857,0.272298992,housemaid,68,25275.22,5,16,17,15,15,742.47,6258.88,6958.52,5363.47,5951.88,72,6211.14,5,21,21,11,14,848.56,1085.34,1355.3,1986.01,935.93,2.2,0.0625,-0.117647059,0.0,7.429808612,0.111783578,-0.229222593,0.109706962,3.2,0.0,-0.476190476,0.272727273,0.279037428,0.248733116,0.465365602,-0.528738526,1435.838511,-458.1014886,-1999.681489,-2958.491489,-4882.951489,-6534.151489,-7468.341489
715395933,44,F,3,College,Unknown,Unknown,Blue,35,5,2,2,11238.0,2336,8902.0,0.911,0.892,0.097961559,engineer,64,49711.87,8,13,15,19,9,1078.65,12131.48,11964.62,13849.32,10687.8,58,11008.92,4,4,24,10,16,2659.19,408.69,5189.64,1287.88,1463.52,0.625,0.153846154,0.266666667,-0.526315789,10.24691049,-0.013754299,0.157522763,-0.2282798,0.0,5.0,-0.583333333,0.6,-0.846310343,11.69823093,-0.751836351,0.136379166,1345.508185,-83.41181508,1123.048185,-210.7518151,-874.1118151,-535.2718151,-526.9118151
715436883,48,F,3,Post-Graduate,Married,Less than $40K,Blue,36,2,2,1,2490.0,1582,908.0,0.76,0.623,0.327609639,unemployed,64,8368.3,6,15,10,19,14,936.44,2019.05,1326.32,2310.23,1776.26,58,8157.48,1,17,7,20,13,12.92,1925.4,1929.38,1760.59,2529.19,1.5,-0.333333333,0.9,-0.263157895,1.156091154,-0.343097001,0.74183455,-0.231132831,16.0,-0.588235294,1.857142857,-0.35,148.0247678,0.002067103,-0.087484062,0.436558199,700.7701375,-229.1598625,-1188.479862,-2439.809862,-2486.689862,-2330.299862,-3505.409862
715482483,26,M,0,High School,Single,Unknown,Blue,36,5,2,3,3184.0,1421,1763.0,0.712,0.439,0.19039353,unknown,56,32483.25,1,13,17,13,12,389.24,7416.83,9127.0,8439.62,7110.56,59,6062.13,4,15,15,14,11,195.94,990.32,1472.1,1716.94,1686.83,12.0,0.307692308,-0.235294118,-0.076923077,18.05464495,0.230579641,-0.075312808,-0.157478654,2.75,0.0,-0.066666667,-0.214285714,4.054200265,0.486489216,0.166320223,-0.017537014,717.4558243,-943.4741757,-1350.674176,-3292.394176,-2559.594176,-4938.604176,-5688.024176
715551783,54,F,2,Uneducated,Married,Unknown,Blue,42,1,1,3,24927.0,1273,23654.0,0.743,0.687,0.021961207,self-employed,99,70283.26,9,29,21,16,24,1448.28,18394.38,15937.16,15776.7,18726.74,81,5474.27,6,18,14,19,24,271.49,1141.79,1487.38,1168.82,1404.79,2.222222222,-0.275862069,-0.238095238,0.5,11.70084514,-0.133585367,-0.010068293,0.186987139,2.0,-0.222222222,0.357142857,0.263157895,3.205642933,0.302673872,-0.214175261,0.201887374,501.5689074,-1004.691093,-729.8910926,40.54890737,-306.4110926,-824.3110926,-1163.921093
715640358,43,M,3,High School,Single,$40K - $60K,Blue,36,6,3,3,4112.0,768,3344.0,0.413,0.429,0.085479086,technician,42,29693.72,2,6,9,11,14,641.65,6451.24,7398.48,7529.22,7673.13,62,3514.9,3,10,12,24,13,60.99,1460.23,390.38,965.31,637.99,2.0,0.5,0.222222222,0.272727273,9.054141666,0.146830687,0.017671197,0.019113534,2.333333333,0.2,1.0,-0.458333333,22.94212166,-0.732658554,1.472744505,-0.339082782,-38.55825351,918.3617465,1388.361746,1466.401746,2460.751746,2420.621746,3151.111746
715710708,50,M,2,Unknown,Married,$60K - $80K,Blue,37,6,3,2,18085.0,747,17338.0,0.681,0.52,0.014905281,self-employed,64,50910.43,4,17,15,14,14,1351.15,12635.34,13509.31,11690.06,11724.57,80,2695.62,6,18,16,21,19,124.87,406.4,827.82,585.65,750.88,3.25,-0.117647059,-0.066666667,0.0,8.35154498,0.069168697,-0.134666389,0.002952081,2.0,-0.111111111,0.3125,-0.095238095,2.254584768,1.036958661,-0.292539441,0.282130966,768.6220364,2629.402036,2656.672036,3487.712036,6741.602036,7684.512036,8956.842036
715745508,51,F,4,Graduate,Single,Unknown,Blue,34,3,1,2,11221.0,1279,9942.0,1.116,1.647,0.049964531,engineer,50,48005.49,4,9,10,13,14,1482.94,11272.42,11155.69,12395.11,11699.33,92,5606.52,9,20,24,19,20,187.97,1178.78,1677.22,796.5,1766.05,1.25,0.111111111,0.3,0.076923077,6.601399922,-0.010355363,0.111102047,-0.056133427,1.222222222,0.2,-0.208333333,0.052631579,5.271107092,0.422843957,-0.525107022,1.217263026,429.6665441,2035.786544,3256.636544,4007.826544,4114.956544,5427.636544,5752.346544
715760733,58,M,4,High School,Married,$40K - $60K,Blue,47,6,3,4,7803.0,1885,5918.0,0.531,0.316,0.096860182,services,32,33054.55,2,7,7,8,8,172.34,8401.4,8546.2,7675.4,8259.21,84,7558.0,6,23,21,21,13,756.0,2839.66,1253.55,1605.86,1102.93,2.5,0.0,0.142857143,0.0,47.74898457,0.017235223,-0.101893239,0.076062485,2.833333333,-0.086956522,0.0,-0.380952381,2.756164021,-0.558556306,0.281049819,-0.313184213,1383.221679,2784.621679,2268.921679,2716.721679,2343.811679,2859.651679,2558.481679
715767033,56,F,3,College,Single,Unknown,Blue,36,5,1,3,1438.3,0,1438.3,0.76,0.627,0.245569075,engineer,67,22237.4,3,13,15,19,17,797.34,4809.65,4910.83,6462.75,5256.83,52,3532.02,5,16,10,8,13,332.74,707.89,734.58,466.95,1289.86,3.333333333,0.153846154,0.266666667,-0.105263158,5.032119297,0.021036874,0.316019899,-0.18659549,2.2,-0.375,-0.2,0.625,1.127456873,0.037703598,-0.364330638,1.762308598,-797.34,-1088.13,-764.8,-1695.93,-2696.18,-3570.06,-2812.11
715769958,53,F,3,Unknown,Married,$40K - $60K,Blue,39,3,2,2,4855.0,1912,2943.0,0.606,0.763,0.171635015,unknown,89,54381.42,9,19,19,23,19,1945.37,12559.18,13382.16,13355.49,13139.22,58,8332.88,1,11,11,13,22,33.92,1671.12,2137.54,1389.12,3101.18,1.111111111,0.0,0.210526316,-0.173913043,5.455933833,0.065528163,-0.001992952,-0.016193341,10.0,0.0,0.181818182,0.692307692,48.26650943,0.279106228,-0.35013146,1.232478116,93.51547846,-770.9245215,-2031.324522,-1954.134522,-3739.154522,-2764.204522,-2072.004522
715812258,45,M,2,High School,Married,$80K - $120K,Blue,34,5,5,2,12518.0,1539,10979.0,0.645,0.833,0.056021249,self-employed,42,67543.76,1,12,9,9,11,485.23,17610.17,16061.92,16747.07,16639.37,60,7012.74,5,13,6,17,19,754.28,1286.31,1525.82,1859.82,1586.51,11.0,-0.25,0.0,0.222222222,35.29241803,-0.087917947,0.042656793,-0.006430976,1.6,-0.538461538,1.833333333,0.117647059,0.705348147,0.186199283,0.218898691,-0.146955082,830.4851312,90.43513119,606.3551312,2764.645131,2166.795131,5076.325131,6314.935131
715893633,47,F,4,Doctorate,Single,Less than $40K,Blue,36,4,3,2,2193.0,1084,1109.0,0.974,0.761,0.186612859,engineer,72,28485.5,3,19,18,12,20,326.61,7727.8,7213.24,6191.13,7026.72,62,4092.42,5,15,15,13,14,779.63,414.8,976.05,1399.56,522.38,5.333333333,-0.052631579,-0.333333333,0.666666667,22.66063501,-0.066585574,-0.141699153,0.134965669,2.0,0.0,-0.133333333,0.076923077,-0.467952747,1.353061716,0.433901952,-0.626754123,665.7562991,550.7962991,-4.243700884,-556.5137009,-1306.033701,-2664.923701,-2390.413701
715932708,41,M,3,Unknown,Unknown,$60K - $80K,Blue,36,4,3,1,5813.0,1614,4199.0,0.696,0.875,0.111040255,self-employed,63,52112.05,4,14,13,15,17,627.55,11713.65,12602.58,12613.25,14555.02,43,6454.77,2,10,10,12,9,359.92,2565.99,1395.61,1634.7,498.55,2.5,-0.071428571,0.153846154,0.133333333,17.66568401,0.075888387,0.000846652,0.153946842,4.0,0.0,0.2,-0.25,6.129334297,-0.456112456,0.171315769,-0.695020493,1100.535805,2931.705805,2525.185805,3329.655805,4129.135805,4088.975805,5716.495805
715937133,64,F,1,Uneducated,Married,$40K - $60K,Blue,52,6,2,2,4999.0,2299,2700.0,0.716,0.5,0.20084977,retired,49,48780.88,5,11,7,13,13,1213.46,11614.78,11114.09,12354.96,12483.59,65,10040.48,4,18,23,18,2,174.96,2660.07,3008.49,3964.8,232.16,1.2,-0.363636364,0.857142857,0.0,8.571621644,-0.043108005,0.111648367,0.010411203,3.5,0.277777778,-0.217391304,-0.888888889,14.20387517,0.130981516,0.317870427,-0.941444713,1645.853315,240.2933154,58.10331541,-2205.736685,-3450.086685,-2733.766685,-4305.676685
715976433,42,M,3,High School,Unknown,Less than $40K,Blue,31,4,2,4,7802.0,1885,5917.0,0.643,0.744,0.128128429,blue-collar,59,33888.69,5,10,16,9,19,642.26,7566.39,9266.83,7575.49,8837.72,58,9996.58,2,16,11,13,16,1619.3,1409.36,2772.21,1072.22,3123.49,1.0,0.6,-0.4375,1.111111111,10.78088313,0.224735971,-0.182515488,0.166620245,7.0,-0.3125,0.181818182,0.230769231,-0.129648614,0.966999205,-0.613225549,1.913105519,735.9448603,-415.5851397,-2579.49514,-3756.48514,-5875.00514,-6524.21514,-8071.06514
716099958,39,F,5,Unknown,Married,$40K - $60K,Blue,31,3,3,6,3333.0,1867,1466.0,0.947,0.282,0.223144614,sales,52,43916.64,2,12,14,8,16,391.73,10735.56,11081.29,10460.75,11247.31,53,7437.41,1,10,14,15,13,75.42,2233.57,2092.99,1665.26,1370.17,5.0,0.166666667,-0.428571429,1.0,26.4055089,0.032204189,-0.055998895,0.075191549,9.0,0.4,0.071428571,-0.133333333,28.61508884,-0.062939599,-0.204363136,-0.17720356,1564.769684,1062.689684,851.6196844,-217.3503156,1232.379684,810.3696844,463.8696844
716194683,41,M,4,Graduate,Divorced,$40K - $60K,Blue,30,4,2,3,2334.0,1138,1196.0,0.826,0.714,0.199664953,admin.,48,38226.25,3,14,11,11,9,814.53,10571.49,8702.39,9241.77,8896.07,80,4660.18,4,23,19,13,21,223.02,1074.9,1175.91,1214.09,972.26,3.666666667,-0.214285714,0.0,-0.181818182,11.97863799,-0.176805729,0.061980674,-0.037406254,4.75,-0.173913043,-0.315789474,0.615384615,3.819747108,0.093971532,0.032468471,-0.199186222,118.4536407,184.5836407,1897.933641,2500.183641,3004.113641,4729.133641,5720.403641
716238483,59,M,0,College,Married,$80K - $120K,Blue,50,3,2,3,12918.0,2352,10566.0,1.008,0.9,0.082296331,artist,67,85790.59,3,17,19,10,18,1350.54,20367.88,22282.5,18609.84,23179.83,64,10631.04,7,14,14,8,21,941.13,2122.12,2413.28,2864.96,2289.55,4.666666667,0.117647059,-0.473684211,0.8,14.081286,0.094001929,-0.164822619,0.245568473,1.0,0.0,-0.428571429,1.625,1.254863834,0.13720242,0.187164357,-0.200843991,1504.093639,4901.173639,5173.293639,9309.693639,11387.80364,11563.58364,17106.41364
716322783,47,F,3,Unknown,Married,Less than $40K,Blue,37,2,2,2,2154.0,1628,526.0,0.665,0.762,0.331541318,services,68,30766.8,4,15,19,14,16,487.67,7255.07,7943.92,7450.63,7629.51,58,7141.4,7,11,9,13,18,578.59,1052.76,2980.39,1064.77,1464.89,2.75,0.266666667,-0.263157895,0.142857143,13.87700699,0.094947395,-0.062096547,0.024008708,0.571428571,-0.181818182,0.444444444,0.384615385,0.819526781,1.831025115,-0.642741386,0.375780685,633.2715825,293.6615825,-1066.138418,-2552.368418,-2852.478418,-2038.418418,-3972.808418
716430933,46,F,4,Unknown,Single,Less than $40K,Blue,36,2,1,2,3973.0,0,3973.0,0.89,0.819,0.291339542,services,105,23893.7,9,28,26,20,22,1104.0,6155.07,5635.62,5226.4,5772.61,40,11574.92,0,8,7,11,14,0.0,3036.96,2611.71,3038.14,2888.11,2.111111111,-0.071428571,-0.230769231,0.1,4.575244565,-0.084393841,-0.072613129,0.104509796,,-0.125,0.571428571,0.272727273,,-0.140024893,0.163276168,-0.049382188,-243.06,1228.19,1449.45,1489.09,2670.06,2927.17,4487.56
716447733,32,M,3,Graduate,Married,$40K - $60K,Blue,18,5,3,3,6407.0,963,5444.0,1.052,0.72,0.059848603,sales,43,37217.97,4,6,12,9,12,681.76,8500.46,9440.89,8643.59,9951.27,77,3834.5,7,21,15,18,16,303.94,907.68,409.7,801.43,1411.75,0.5,1.0,-0.25,0.333333333,11.4684053,0.110632836,-0.084451784,0.15128899,2.0,-0.285714286,0.2,-0.111111111,1.986378891,-0.548629473,0.956138638,0.761538749,418.4843746,2555.224375,3569.694375,5015.444375,5223.034375,6256.124375,7002.154375
716474358,43,F,3,Unknown,Married,Less than $40K,Blue,35,5,3,2,1721.0,729,992.0,0.902,0.644,0.161024404,housemaid,74,20853.3,7,21,18,16,12,865.97,5681.15,5501.11,4537.16,4267.91,53,2771.23,2,12,9,18,12,31.82,558.05,620.04,1071.92,489.4,2.0,-0.142857143,-0.111111111,-0.25,5.560446667,-0.031690767,-0.175228272,-0.05934329,5.0,-0.25,1.0,-0.333333333,16.53771213,0.111083236,0.728791691,-0.543436077,-13.91913835,-521.2291384,-595.8591384,-715.7391384,-742.8291384,-536.0491384,-512.6491384
